year,Season,site,label,count,highest.rtu,Order,Family,Tribe,Genus,Species,,
2023,spring,Tecopa,O9,1,,Hymenoptera,Formicidae,,Pogonomyrex,hoelldobleri,,
2023,spring,Tecopa,O9,1,,Hymenoptera,Formicidae,,Messor,pergandei,,
2023,spring,Tecopa,S19,1,,Hymenoptera,Formicidae,,Pogonomyrex,hoelldobleri,,
2023,spring,Tecopa,S4,1,,Hymenoptera,Formicidae,,Crematograster,depilis,,
2023,spring,Tecopa,S5,1,,Hymenoptera,Formicidae,,Myrmecocystus,semirufus?,,
2023,spring,Tecopa,S9,1,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,nolabel,2,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,nolabel,1,,Hymenoptera,Formicidae,,Pogonomyrmex,,,
2023,summer,Tecopa,nolabel,3,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,O10,5,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,O10,1,,Hymenoptera,Formicidae,,Aphaenogaster?,Aphaenogaster megommata,,
2023,summer,Tecopa,O10,1,,Hymenoptera,Formicidae,,Forelius,mccooki,,
2023,summer,Tecopa,O14,3,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,O14,1,,Hymenoptera,Formicidae,,Pheidole,,,
2023,summer,Tecopa,O15,3,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,O19,2,,Hymenoptera,Formicidae,,Pogonomyrmex,,,
2023,summer,Tecopa,O19,1,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,O20,1,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,O24,1,,Hymenoptera,Formicidae,,Aphaenogaster?,,,
2023,summer,Tecopa,O25,2,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,O25,1,,Hymenoptera,Formicidae,,Monomorium,Monomorium ergotyna/minima,<- these IDs don't seem right,
2023,summer,Tecopa,O29,1,,Hymenoptera,Formicidae,,Pogonomyrmex,,,
2023,summer,Tecopa,O29,1,,Hymenoptera,Formicidae,,Aphaenogaster?,Aphaenogaster megommata,,
2023,summer,Tecopa,O29,1,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,O30,6,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,O30,1,,Hymenoptera,Formicidae,,Monomorium,Monomorium ergotyna/minima,,
2023,summer,Tecopa,O35,1,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,O39,1,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,O39,1,,Hymenoptera,Formicidae,,Pheidole brown?,,,
2023,summer,Tecopa,O4,1,,Hymenoptera,Formicidae,,Pogonomyrmex,,,
2023,summer,Tecopa,S10,2,,Hymenoptera,Formicidae,,Pheidole,desertorum?,,
2023,summer,Tecopa,S10,1,,Hymenoptera,Formicidae,,Pogonomyrmex,,,
2023,summer,Tecopa,S10,1,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,S14,1,,Hymenoptera,Formicidae,,Aphaenogaster?,Aphaenogaster megommata,,
2023,summer,Tecopa,S15,1,,Hymenoptera,Formicidae,,Aphaenogaster?,Aphaenogaster megommata,,
2023,summer,Tecopa,S19,3,,Hymenoptera,Formicidae,,Aphaenogaster?,Aphaenogaster megommata,,
2023,summer,Tecopa,S19,1,,Hymenoptera,Formicidae,,Pogonomyrmex,,,
2023,summer,Tecopa,S20,1,,Hymenoptera,Formicidae,,Aphaenogaster?,Aphaenogaster megommata,,
2023,summer,Tecopa,S25,2,,Hymenoptera,Formicidae,,Aphaenogaster?,Aphaenogaster megommata,,
2023,summer,Tecopa,S25,1,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,S29,1,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2023,summer,Tecopa,S29,1,,Hymenoptera,Formicidae,,Aphaenogaster?,Aphaenogaster megommata,,
2023,summer,Tecopa,S30,1,,Hymenoptera,Formicidae,,Monomorium,Monomorium ergotyna/minima,<- these IDs don't seem right,
2023,summer,Tecopa,S9,1,,Hymenoptera,Formicidae,,Aphaenogaster?,Aphaenogaster megommata,,
2023,summer,Tecopa,S9,2,,Hymenoptera,Formicidae,,Pogonomyrmex,,,
2024,spring,Tecopa,O10,1,,Hymenoptera,Formicidae,,Pogonomyrmex,,,
2024,spring,Tecopa,O19,1,,Hymenoptera,Formicidae,,Aphaenogaster,Aphaenogaster megommata,,
2024,spring,Tecopa,O24,2,,Hymenoptera,Formicidae,,small brown,,,
2024,spring,Tecopa,S10,1,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2024,spring,Tecopa,S10,3,,Hymenoptera,Formicidae,,Aphaenogaster,Aphaenogaster megommata,,
2024,spring,Tecopa,S14,2,,Hymenoptera,Formicidae,,Aphaenogaster,Aphaenogaster megommata,,
2024,spring,Tecopa,S19,2,,Hymenoptera,Formicidae,,Aphaenogaster,Aphaenogaster megommata,,
2024,spring,Tecopa,S24,1,,Hymenoptera,Formicidae,,Aphaenogaster,Aphaenogaster megommata,,
2024,spring,Tecopa,S29,1,,Hymenoptera,Formicidae,,Aphaenogaster,Aphaenogaster megommata,,
2024,spring,Tecopa,S29,2,,Hymenoptera,Formicidae,,Pogonomyrmex,,,
2024,spring,Tecopa,S30,1,,Hymenoptera,Formicidae,,Aphaenogaster,Aphaenogaster megommata,,
2024,spring,Tecopa,S34,1,,Hymenoptera,Formicidae,,Aphaenogaster,Aphaenogaster megommata,,
2024,spring,Tecopa,S39,1,,Hymenoptera,Formicidae,,Aphaenogaster,Aphaenogaster megommata,,
2024,spring,Tecopa,S4,1,,Hymenoptera,Formicidae,,alate,alate,,
2024,spring,Tecopa,S40,1,,Hymenoptera,Formicidae,,Messor,Messor pergandei,,
2024,spring,Tecopa,S5,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Tecopa,S9,1,,Hymenoptera,Formicidae,,Crematogaster,,,
2023,spring,Yucca,nolabel,4,,Hymenoptera,Formicidae,,Forelius,Forelius mccooki,,double check tese
2023,spring,Yucca,O14,1,,Hymenoptera,Formicidae,,Forelius,Forelius mccooki,,
2023,spring,Yucca,O19,1,,Hymenoptera,Formicidae,,Forelius,Forelius mccooki,,
2023,spring,Yucca,O20,2,,Hymenoptera,Formicidae,,Forelius,Forelius mccooki,,
2023,spring,Yucca,O24,2,,Hymenoptera,Formicidae,,Forelius,Forelius mccooki,,
2023,spring,Yucca,O25,1,,Hymenoptera,Formicidae,,Forelius,Forelius mccooki,,
2023,spring,Yucca,O9,1,,Hymenoptera,Formicidae,,Forelius,Forelius mccooki,,
2023,spring,Yucca,O9,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2023,spring,Yucca,S10,3,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2023,spring,Yucca,S10,1,,Opiliones,Formicidae,,Myrmecocystus ,mexicanus,,
2023,spring,Yucca,S14,5,,Hymenoptera,Formicidae,,Pheidole,desertorum,one major,
2023,spring,Yucca,S14,1,,Hymenoptera,Formicidae,,Forelius,Forelius mccooki,,
2023,spring,Yucca,S24,1,,Hymenoptera,Formicidae,,Dorymyrmex,insanus,more yellow than I'm used to,
2023,spring,Yucca,S25,1,,Hymenoptera,Formicidae,,Pheidole,desertorum,,
2023,spring,Yucca,S29,1,,Hymenoptera,Formicidae,,Forelius,Forelius mccooki,,
2023,summer,Yucca,O14,2,,Hymenoptera,Formicidae,,Forelius,mcooki,,
2023,summer,Yucca,O14,4,,Hymenoptera,Formicidae,,Pheidole,hyatti,,
2023,summer,Yucca,O15,2,,Hymenoptera,Formicidae,,Forelius,mcooki,,
2023,summer,Yucca,O25,6,,Hymenoptera,Formicidae,,Forelius,mcooki,,
2023,summer,Yucca,O25,11,,Hymenoptera,Formicidae,,Pheidole,hyatti,1 major,
2023,summer,Yucca,O30,2,,Hymenoptera,Formicidae,,Forelius,mcooki,,
2023,summer,Yucca,O30,2,,Hymenoptera,Formicidae,,Myrmecocystus,endiocites,,
2023,summer,Yucca,S10,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2023,summer,Yucca,S15,2,,Hymenoptera,Formicidae,,Forelius,mcooki,,
2023,summer,Yucca,S20,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2023,summer,Yucca,S20,2,,Hymenoptera,Formicidae,,Forelius,mcooki,,
2023,summer,Yucca,S20,1,,Hymenoptera,Formicidae,,Pheidole,desertorum?,,
2023,summer,Yucca,S5,4,,Hymenoptera,Formicidae,,Pheidole,hyatti,,
2023,summer,Yucca,S5,1,,Hymenoptera,Formicidae,,Myrmecocystus ,myrmecocystus,,
2023,summer,Yucca,S9,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Yucca,O19,1,,Hymenoptera,Formicidae,,Forelius,,,
2024,spring,Yucca,O20,7,,Hymenoptera,Formicidae,,Myrmecocystus,yellow,,
2024,spring,Yucca,O24,1,,Hymenoptera,Formicidae,,Myrmecocystus,yellow,,
2024,spring,Yucca,O25,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Yucca,O30,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Yucca,O34,1,,Hymenoptera,Formicidae,,Pheidole,,,
2024,spring,Yucca,O35,2,,Hymenoptera,Formicidae,,Dorymyrmex,insanus,,
2024,spring,Yucca,O35,1,,Hymenoptera,Formicidae,,Forelius,mcooki,,
2024,spring,Yucca,O35,1,,Hymenoptera,Formicidae,,Solenopsis?? Tiny and yellow,,,
2024,spring,Yucca,O39,1,,Hymenoptera,Formicidae,,Pheidole,,,
2024,spring,Yucca,O4,1,,Hymenoptera,Formicidae,,Pheidole,,,
2024,spring,Yucca,O40,1,,Hymenoptera,Formicidae,,Pheidole,,,
2024,spring,Yucca,O40,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Yucca,S10,3,,Hymenoptera,Formicidae,,Dorymyrmex,insanus,,
2024,spring,Yucca,S19,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Yucca,S19,1,,Hymenoptera,Formicidae,,Forelius,,,
2024,spring,Yucca,S19,1,,Hymenoptera,Formicidae,,Crematogaster,,,
2024,spring,Yucca,S24,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Yucca,S25,3,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Yucca,S29,2,,Hymenoptera,Formicidae,,Solenopsis,,,
2024,spring,Yucca,S30,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Yucca,S34,2,,Hymenoptera,Formicidae,,Pheidole,,,
2024,spring,Yucca,S39,3,,Hymenoptera,Formicidae,,Dorymyrmex,insanus,,
2024,spring,Yucca,S39,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Yucca,S4,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Yucca,S40,2,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Yucca,S9,1,,Hymenoptera,Formicidae,,Solenopsis,Solenopsis xyloni,,
2024,spring,Yucca,S9,1,,Hymenoptera,Formicidae,,Forelius,,,
2024,spring,Yucca,S9,1,,Hymenoptera,Formicidae,,Pogonomyrmex?,,,
2023,summer,Cuyama1,S10,1,,Hemiptera,Geocoridae,,Geocoris,punctipes/pallens,,
2023,summer,Cuyama1,S25,1,,Hemiptera,Geocoridae,,Geocoris,punctipes/pallens,,
2023,summer,Cuyama2,O2,1,,Hemiptera,Geocoridae,,Geocoris,pallidus?,,
2024,spring,Sheephole,S24,1,,Hemiptera,Geocoridae,,Geocoris,pallens/punctipes,,
2024,spring,Barstow,S15,1,,Aranae,Gnaphosidae,,Micaria,,,
2023,spring,Cuyama1,O29,1,,Aranae,Gnaphosidae,,,,,
2023,spring,Cuyama1,S30,1,,Aranae,Gnaphosidae,,,,,
2023,summer,Cuyama1,O14,1,,Aranae,Gnaphosidae,,,,,
2023,summer,Cuyama1,O15,1,,Aranae,Gnaphosidae,,,,,
2023,summer,Cuyama1,O29,1,,Aranae,Gnaphosidae,,,,,
2023,spring,Cuyama2,O20,1,,Aranae,Gnaphosidae,,,,,
2023,spring,Cuyama2,S19,2,,Aranae,Gnaphosidae,,,,,
2023,spring,Cuyama2,S25,1,,Aranae,Gnaphosidae,,,,,
2023,summer,Cuyama2,S10,3,,Aranae,Gnaphosidae,,,,,
2023,summer,Cuyama2,S20,1,,Aranae,Gnaphosidae,,,,,
2023,summer,Cuyama2,S24,1,,Aranae,Gnaphosidae,,,,,
2023,summer,Cuyama2,S4,1,,Aranae,Gnaphosidae,,,,,
2023,summer,Cuyama2,S9,2,,Aranae,Gnaphosidae,,,,,
2024,spring,Yucca,O20,1,,Aranae,Gnaphosidae\,,,,,
2023,spring,Cuyama1,S25,1,,Diptera,gnat,,,,,
2023,spring,Sheephole,S10,1,,Coleoptera,hairy,,,,,
2024,spring,Tecopa,O15,1,,Hymenoptera,Halictidae,,,,,
2024,spring,Tecopa,O25,1,,Hymenoptera,Halictidae,,,,,
2023,spring,HOM,O25,1,,Hymenoptera,ich/brac,,,,,
2023,spring,HOM,O14,2,,Hemipera,immature,,,,,
2023,spring,HOM,O19,1,,Hemipera,immature,,,,,
2023,spring,HOM,O5,1,,Hemipera,immature,,,,,
2023,spring,HOM,S20,2,,Hemipera,immature,,,,,
2023,summer,Cuyama1,S10,1,,Hemiptera,Issidae?,,,,,
2023,spring,Cuyama2,S29,1,,Coleoptera,larva,,,,,
2023,spring,HOM,S4,1,,Coleoptera,lebinnae?,,,,,
2023,spring,HOM,S30,1,,Zygentoma,Lepismatidae,,,,,
2023,summer,HOM,O20,2,,Zygentoma,Lepismatidae,,,,,
2023,summer,HOM,O24,1,,Zygentoma,Lepismatidae,,,,,
2023,summer,HOM,S30,1,,Zygentoma,Lepismatidae,,,,,
2023,summer,HOM,S5,1,,Zygentoma,Lepismatidae,,,,,
2023,summer,HOM,S9,3,,Zygentoma,Lepismatidae,,,,,
2023,spring,Sheephole,S25,1,,Zygentoma,Lepismatidae,,,,,
2023,spring,Cuyama2,S25,1,,Diptera,Limoniddae?,,,,,
2023,spring,Cuyama2,S30,2,,Diptera,Limoniddae?,,,,,
2023,spring,Cuyama1,O20,1,,Diptera,Limoniidae?,,,,,
2023,spring,Cuyama1,O24,2,,Diptera,Limoniidae?,,,,,
2023,spring,Cuyama1,S30 ,1,,Diptera,Limoniidae?,,,,,
2023,summer,Cuyama2,S19,1,,Hemiptera,Lygaeidae?,,Nysius?,,,
2023,spring,Tecopa,S29,1,,Diptera,midge/gnat,,,,,
2023,spring,Barstow,O29,1,,Lepidoptera,Moth,,,,,
2023,spring,Tecopa,O10,1,,Lepidoptera,moth,,,,,
2023,spring,Yucca,O24,1,,Diptera,Muscoid,,,,,
2023,spring,Yucca,O4,1,,Diptera,Muscoid,,,,,
2023,spring,Cuyama1,S14,1,,Hymenoptera,Mutillidae,,,,,
2023,summer,Cuyama1,O20,1,,Hymenoptera,Mutillidae,,,,,
2023,summer,Cuyama1,O29,1,,Hymenoptera,Mutillidae,,,,,
2023,summer,HOM,S10,1,,Hymenoptera,Mutillidae,,,,,
2023,summer,Tecopa,O10,1,,Hymenoptera,Mutillidae,,,,,
2023,summer,Tecopa,O20,1,,Hymenoptera,Mutillidae,,,,,
2023,summer,Tecopa,O25,1,,Hymenoptera,Mutillidae,,,,,
2023,summer,Tecopa,S14,3,,Hymenoptera,Mutillidae,,,,,
2023,summer,Tecopa,S19,1,,Hymenoptera,Mutillidae,,,,,
2023,summer,Tecopa,S29,1,,Hymenoptera,Mutillidae,,,,,
2023,summer,Tecopa,s35,1,,Hymenoptera,Mutillidae,,,,,
2023,summer,Tecopa,tinyunlabelled,1,,Hymenoptera,Mutillidae,,,,,
2023,summer,Cuyama1,S19,1,,Coleoptera,Mycetophagidae,,Typhaea ,stercorea,,
2023,summer,Cuyama2,S20,1,,Coleoptera,Mycetophagidae,,Typhaea ,stercorea,,
2023,summer,Cuyama2,S5,1,,Coleoptera,Mycetophagidae,,Typhaea ,stercorea,,
2023,spring,Barstow,O10,1,,Neuroptera,Myrmeleontidae,,,,,
2023,spring,Barstow,O5,1,,Neuroptera,Myrmeleontidae,,,,,
2023,summer,Sheephole,O25,1,,Neuroptera,Myrmeleontidae,,,,,
2023,summer,Yucca,S20,1,,Neuroptera,Myrmeleontidae,,,,,
2024,spring,Sheephole,O14,1,,Diptera,Mythicomyiidae,,,,,
2023,spring,Sheephole,S4,1,,Coleoptera,Nitulidae?,,,,,
2024,spring,Barstow,O20,1,,Orthoptera,nymph,,,,,
2024,spring,Sheephole,S19,1,,Orthoptera,nymph,,,,,
2024,spring,Tecopa,O29,1,,Orthoptera,nymph,,,,,
2024,spring,Tecopa,O5,1,,Orthoptra,nymph,,,,,
2023,summer,Sheephole,O19,1,,Aranae,Oonopidae,,,,,
2023,summer,Cuyama2,S30,1,,Aranae,Oxyopidae,,Oxyopes,,,
2023,summer,Cuyama2,S4,1,,Aranae,Oxyopidae,,Oxyopes,,,
2023,summer,Sheephole,S5,1,,Aranae,Oxyopidae,,Oxyopes,,,
2023,spring,Barstow,O24,1,,Aranae,Pholcidae,,,,,
2023,spring,Barstow,S30,1,,Aranae,Pholcidae,,,,,
2024,spring,Barstow,S14,1,,Aranae,Pholcidae,,,,,
2024,spring,Barstow,S39,1,,Aranae,Pholcidae,,,,,
2023,summer,Cuyama2,S19,1,,Aranae,Pholcidae,,,,,
2023,spring,Sheephole,S29,1,,Aranae,Pholcidae,,,,,
2023,spring,Tecopa,S14,1,,Aranae,Pholcidae,,,,,
2023,spring,Tecopa,S4,1,,Aranae,Pholcidae,,,,,
2023,summer,Tecopa,nolabel,1,,Aranae,Pholcidae,,,,,
2023,summer,Tecopa,S9,1,,Aranae,Pholcidae,,,,,
2024,spring,Tecopa,O19,1,,Aranae,Pholcidae,,,,,
2023,spring,Barstow,S29,1,,Diptera,Phoridae,,,,,
2024,spring,Barstow,S24,1,,Diptera,Phoridae,,,,,
2023,spring,Sheephole,O20,1,,Diptera,Phoridae,,,,,
2023,spring,Sheephole,O29,1,,Diptera,Phoridae,,,,,
2024,spring,Yucca,O35,1,,Diptera,Phoridae,,,,,
2023,summer,Cuyama2,S19,1,,Hymenoptera,Pompilidae,,,,,
2023,summer,Cuyama2,S4,1,,Hymenoptera,Pompilidae,,,,,
2023,summer,HOM,O15,1,,Hymenoptera,Pompilidae,,,,,
2023,summer,Sheephole,S9,1,,Hymenoptera,Pompilidae,,,,,
2023,summer,Yucca,O30,1,,Hymenoptera,Pompilidae,,,,,
2023,summer,Yucca,S4,1,,Hymenoptera,Pompilidae,,,,,
2023,spring,Cuyama2,S24,1,,Coleoptera,Ptinidae,,,,,
2023,spring,Cuyama2,S25,1,,Coleoptera,Ptinidae,,,,,
2023,summer,Cuyama2,O25,1,,Coleoptera,Ptinidae,,Ptinus,,,
2024,spring,Barstow,O19,1,,Aranae,Salticidae,,,,,
2023,spring,Cuyama1,O29,1,,Aranae,Salticidae,,,,,
2023,summer,Cuyama1,O4,1,,Aranae,Salticidae,,,,,
2023,summer,Cuyama2,O29,1,,Aranae,Salticidae,,,,,
2023,spring,HOM,O30,1,,Aranae,Salticidae,,,,,
2023,summer,Tecopa,S10,1,,Aranae,Salticidae,,,,,
2024,spring,Tecopa,O30,1,,Aranae,Salticidae,,,,,
2023,spring,Yucca,O25,1,,Aranae,Salticidae,,,,,
2023,spring,Cuyama2,O19,1,,Coleoptera,Scarabadae,,Paracotalpa ursina,,,
2024,spring,Barstow,O15,1,,Diptera,Sciaridae,,,,,
2024,spring,Tecopa,S15,1,,Diptera,Sciaridae,,didn't keep,,,
2023,spring,Yucca,S5,1,,Diptera,Sciaridae,,,,,
2024,spring,Tecopa,O35,1,,Diptera,Sciariidae,,,,,
2024,spring,Tecopa,S25,1,,Diptera,Sciariidae,,not keeping,,,
2023,spring,,nolabel,6,,Diptera,several species,,,,,
2023,summer,HOM,O24,1,,Aranae,Sicariidae,,Loxosceles ,deserta,,
2023,spring,HOM,O4,1,,Hymenoptera,Specidae,,,,,
2023,spring,HOM,O24,1,,Hemipera,spiny wonderful,,,,,
2023,spring,Cuyama2,O20,1,,Diptera,Syrphidae,,,,,
2024,spring,Barstow,S30,1,,Coleoptera,Tenebrionidae,,,,,
2024,spring,Barstow,S39,1,,Coleoptera,Tenebrionidae,,,,,
2023,spring,Cuyama 2,S29 (in c1 bag),1,,Coleoptera,Tenebrionidae,,Eleodes,notarmata,,
2023,summer,Cuyama1,O14,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Cuyama1,O5,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Cuyama1,S19,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Cuyama1,S20,1,,Coleoptera,Tenebrionidae,,Eleodes,armata,,
2023,summer,Cuyama1,S25,1,,Coleoptera,Tenebrionidae,,,,,
2023,spring,Cuyama2,S9,1,,Coleoptera,Tenebrionidae,,Eleodes,,,
2023,summer,Cuyama2,O15,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Cuyama2,O15,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Cuyama2,O25,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Cuyama2,O29,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Cuyama2,O4,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Cuyama2,O5,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Cuyama2,O9,4,,Coleoptera,Tenebrionidae,,at least 3 species,,,
2023,summer,Cuyama2,S10,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Cuyama2,S14,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Cuyama2,S15,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Cuyama2,S25,2,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Cuyama2,S25,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Cuyama2,S30,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Cuyama2,S9,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,spring,HOM,O14,1,,Coleoptera,Tenebrionidae,,,,,
2023,spring,HOM,O20,1,,Coleoptera,Tenebrionidae,,Eleodes,armata,,
2023,spring,HOM,O5,1,,Coleoptera,Tenebrionidae,,,,,
2023,spring,HOM,S25,1,,Coleoptera,Tenebrionidae,,,,,
2023,spring,HOM,S5,2,,Coleoptera,Tenebrionidae,,,,,
2023,spring,HOM,S9,2,,Coleoptera,Tenebrionidae,,,,,
2023,summer,HOM,O14,1,,Coleoptera,Tenebrionidae,,Triorophus,,,
2023,summer,HOM,O30,3,,Coleoptera,Tenebrionidae,,Triorophus,,,
2023,summer,HOM,O5,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,HOM,S10,3,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,HOM,S14,7,,Coleoptera,Tenebrionidae,,Triorophus,,,
2023,summer,HOM,S14,2,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,HOM,S24,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,HOM,S30,2,,Coleoptera,Tenebrionidae,,,,,
2023,summer,HOM,S5,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,HOM,S9,3,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,spring,Sheephole,O19,1,,Coleoptera,Tenebrionidae,,Triorphus,,,
2023,spring,Sheephole,S15,1,,Coleoptera,Tenebrionidae,,Triorphus,,,
2023,summer,Sheephole,O15,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Sheephole,O25,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Sheephole,O29,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Sheephole,O4,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Sheephole,S10,1,,Coleoptera,Tenebrionidae,,Eleodes,,,
2023,summer,Sheephole,S10,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Sheephole,S25,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Sheephole,S29,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Sheephole,S4,1,,Coleoptera,Tenebrionidae,,Alaephus,,,
2023,summer,Sheephole,S5,2,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2024,spring,Sheephole,S20,2,,Coleoptera,Tenebrionidae,,,,,
2024,spring,Sheephole,S40,1,,Coleoptera,Tenebrionidae,,Anepsius,delicutus,,
2023,spring,Tecopa,S5,1,,Coleoptera,Tenebrionidae,,Eleodes,armata,,
2023,summer,Tecopa,O10,1,,Coleoptera,Tenebrionidae,,Triorophus,,,
2023,summer,Tecopa,O29,1,,Coleoptera,Tenebrionidae,,Triorophus,,,
2023,summer,Tecopa,O30,1,,Coleoptera,Tenebrionidae,,,,,
2023,summer,Tecopa,S10,1,,Coleoptera,Tenebrionidae,,Triorophus,,,
2023,spring,Yucca,S9,1,,Coleoptera,Tenebrionidae,,Eleodes,Eleodes armata,,
2023,summer,Yucca,O15,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Yucca,S14,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,summer,Yucca,S20,1,,Coleoptera,Tenebrionidae,,Anepsius ,delicatulus,,
2023,spring,,nolabel,1,,Coleoptera,Tenebrionidae,,Eleodes,,,
2023,spring,Barstow,O4,2,,Aranae,Theriidae?,,Asagena?,,,
2023,spring,Tecopa,O10,1,,Aranae,Theriidae?,,red,,,
2023,spring,Tecopa,O4,1,,Aranae,Theriidae?,,red,,,
2023,spring,Tecopa,S14,1,,Aranae,Theriidae?,,red,,,
2023,spring,Tecopa,S24,1,,Aranae,Theriidae?,,red,,,
2023,spring,Yucca,nolabel,1,,Aranae,Theriidae?,,Asagena?,"male, adult",,
2023,spring,Sheephole,S20,1,,Hymenoptera,tiny black wasp,,,,,
2023,spring,Cuyama1,S19,1,,Hymenoptera,tiny wasp,,,,,
2023,spring,HOM,O9,1,,Hymenoptera,tiny wasp,,,,,
2023,summer,Cuyama2,S5,1,,Hymenoptera,Tiphiidae ,Brachycistidinae,,,,
2023,summer,Yucca,S19,1,,Aranae,weird happy face eyes,,,,,
2023,spring,Cuyama1,O5,1,,Coleoptera,wonderful legs,,,,,
2024,spring,Barstow,S4,3,,Hemiptera,yellow,,,,,
2023,summer,Tecopa,O30,1,,Coleoptera,Zopheridae?,,,,,
2023,spring,Barstow,O1,2,,Acari,,,,,,
2023,spring,Barstow,O10,1,,Coleoptera,,,,,,
2023,spring,Barstow,O24,1,,Coleoptera,,,,,,
2023,spring,Barstow,S14,0,,,,,,,,
2023,spring,Barstow,S19,2,,Acari,,,,,,
2023,spring,Barstow,S24,3,,Acari,,,,,,
